咖啡,coffee,Food & Drinks,Drinks,25
可乐,coke,Food & Drinks,Drinks,26
热巧克力,hot chocolate,Food & Drinks,Drinks,27
饮料,drink,Food & Drinks,Drinks,28
牛奶,milk,Food & Drinks,Drinks,29
橙汁,orange juice,Food & Drinks,Drinks,31
苏打水,soda,Food & Drinks,Drinks,32
茶,tea,Food & Drinks,Drinks,33
水,water,Food & Drinks,Drinks,34
椰汁,coconut water,Food & Drinks,Drinks,1854
面包,bread,Food & Drinks,Food,121
早餐,breakfast,Food & Drinks,Food,122
水果,fruits,Food & Drinks,Food,123
奶酪,cheese,Food & Drinks,Food,124
蛋,egg,Food & Drinks,Food,125
鱼,fish,Food & Drinks,Food,126
汤,soup,Food & Drinks,Food,128
肉,meat,Food & Drinks,Food,132
糖,sugar,Food & Drinks,Food,134
沙拉,salad,Food & Drinks,Food,135
乳制品,dairy,Food & Drinks,Food,2879
午餐,lunch,Food & Drinks,Food,2880
晚餐,dinner,Food & Drinks,Food,2881
外卖,takeout,Food & Drinks,Food,2892
李子,plum,Food & Drinks,Fruits,678
猕猴桃,kiwi,Food & Drinks,Fruits,679
蜜瓜,honeydew melon,Food & Drinks,Fruits,681
桃子,peach,Food & Drinks,Fruits,682
樱桃,cherry,Food & Drinks,Fruits,683
苹果,apple,Food & Drinks,Fruits,685
葡萄,grape,Food & Drinks,Fruits,690
西瓜,watermelon,Food & Drinks,Fruits,691
梨,pear,Food & Drinks,Fruits,692
香蕉,banana,Food & Drinks,Fruits,694
哈密瓜,cantaloupe,Food & Drinks,Fruits,3303
蘑菇,mushroom,Food & Drinks,Vegetables,129
西蓝花,broccoli,Food & Drinks,Vegetables,697
卷心菜,cabbage,Food & Drinks,Vegetables,698
菜花,cauliflower,Food & Drinks,Vegetables,700
玉米,corn,Food & Drinks,Vegetables,701
黄瓜,cucumber,Food & Drinks,Vegetables,702
生菜,lettuce,Food & Drinks,Vegetables,704
西芹,parsley,Food & Drinks,Vegetables,706
小红萝卜,radish,Food & Drinks,Vegetables,709
芦笋,asparagus,Food & Drinks,Vegetables,3186
豆子,pea,Food & Drinks,Vegetables,3187
布鲁塞尔芽菜,brussels sprout,Food & Drinks,Vegetables,3188
账单,bill,Food & Drinks,Restaurant,730
瓶子,bottle,Food & Drinks,Restaurant,731
调料,condiments,Food & Drinks,Restaurant,733
甜点,dessert,Food & Drinks,Restaurant,734
菜单,menu,Food & Drinks,Restaurant,738
餐巾纸,napkin,Food & Drinks,Restaurant,739
街边小吃,street food,Food & Drinks,Restaurant,740
桌布,tablecloth,Food & Drinks,Restaurant,741
小费,tip,Food & Drinks,Restaurant,742
牙签,toothpick,Food & Drinks,Restaurant,743
托盘,tray,Food & Drinks,Restaurant,744
培根,bacon,Food & Drinks,More_Foods,764
黄油,butter,Food & Drinks,More_Foods,765
火腿,ham,Food & Drinks,More_Foods,768
汉堡包,hamburger,Food & Drinks,More_Foods,769
热狗,hotdog,Food & Drinks,More_Foods,771
三文鱼,salmon,Food & Drinks,More_Foods,776
香肠,sausage,Food & Drinks,More_Foods,777
酸奶,yogurt,Food & Drinks,More_Foods,779
罗勒叶,basil,Food & Drinks,Spices_and_Sweets,848
蛋糕,cake,Food & Drinks,Spices_and_Sweets,850
辣椒,chili,Food & Drinks,Spices_and_Sweets,851
巧克力,chocolate,Food & Drinks,Spices_and_Sweets,852
肉桂,cinnamon,Food & Drinks,Spices_and_Sweets,853
饼干,cookie,Food & Drinks,Spices_and_Sweets,854
姜,ginger,Food & Drinks,Spices_and_Sweets,855
松饼,muffin,Food & Drinks,Spices_and_Sweets,856
甜甜圈,donut,Food & Drinks,Spices_and_Sweets,857
面粉,flour,Food & Drinks,Spices_and_Sweets,858
蜂蜜,honey,Food & Drinks,Spices_and_Sweets,859
冰淇淋,ice cream,Food & Drinks,Spices_and_Sweets,860
棒棒糖,lollipop,Food & Drinks,Spices_and_Sweets,861
胡椒,pepper,Food & Drinks,Spices_and_Sweets,862
盐,salt,Food & Drinks,Spices_and_Sweets,863
香草,vanilla,Food & Drinks,Spices_and_Sweets,864
搅拌机,blender,Food & Drinks,Cooking,950
罐头,can,Food & Drinks,Cooking,951
食谱,cookbook,Food & Drinks,Cooking,952
开瓶器,corkscrew,Food & Drinks,Cooking,953
擦菜板,grater,Food & Drinks,Cooking,954
榨汁机,juicer,Food & Drinks,Cooking,955
长柄勺,ladle,Food & Drinks,Cooking,956
搅拌机,mixer,Food & Drinks,Cooking,957
搅拌盘,mixing bowl,Food & Drinks,Cooking,958
核桃钳,nutcracker,Food & Drinks,Cooking,959
胡椒磨,pepper mill,Food & Drinks,Cooking,960
海绵,sponge,Food & Drinks,Cooking,961
笊篱,strainer,Food & Drinks,Cooking,962
温度计,thermometer,Food & Drinks,Cooking,963
计时器,timer,Food & Drinks,Cooking,964
烤面包机,toaster,Food & Drinks,Cooking,965
打蛋器,whisk,Food & Drinks,Cooking,966
法棍,baguette,Food & Drinks,Pastries,1494
汉堡胚,bun,Food & Drinks,Pastries,1496
糖果,candy,Food & Drinks,Pastries,1497
饼干,crackers,Food & Drinks,Pastries,1499
牛角面包,croissant,Food & Drinks,Pastries,1500
花生酱,peanut butter,Food & Drinks,Pastries,1502
派,pie,Food & Drinks,Pastries,1504
比萨,pizza,Food & Drinks,Pastries,1505
椒盐卷饼,pretzel,Food & Drinks,Pastries,1506
司康饼,scone,Food & Drinks,Pastries,1509
咖啡师,barista,Food & Drinks,Tea_and_Coffee,1852
冲泡时间,brew time,Food & Drinks,Tea_and_Coffee,1853
咖啡豆,coffee bean,Food & Drinks,Tea_and_Coffee,1855
咖啡研磨机,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
浓缩咖啡,espresso,Food & Drinks,Tea_and_Coffee,1857
意式浓缩咖啡机,espresso machine,Food & Drinks,Tea_and_Coffee,1858
过滤式咖啡,filter coffee,Food & Drinks,Tea_and_Coffee,1859
法式压滤壶,French press,Food & Drinks,Tea_and_Coffee,1860
拿铁,latte,Food & Drinks,Tea_and_Coffee,1863
茶袋,tea bag,Food & Drinks,Tea_and_Coffee,1865
茶叶蛋,tea egg,Food & Drinks,Tea_and_Coffee,1866
茶叶,tea leaf,Food & Drinks,Tea_and_Coffee,1867
薄荷,peppermint,Food & Drinks,Herbs,3149
柠檬香草,lemongrass,Food & Drinks,Herbs,3150
迷迭香,rosemary,Food & Drinks,Herbs,3152
鼠尾草,sage,Food & Drinks,Herbs,3153
丁香,clove,Food & Drinks,Herbs,3154
茴香,fennel,Food & Drinks,Herbs,3155
人参,ginseng,Food & Drinks,Herbs,3157
留兰香,spearmint,Food & Drinks,Herbs,3159
墨角兰,marjoram,Food & Drinks,Herbs,3160
藏红花,saffron,Food & Drinks,Herbs,3161
韭菜,chives,Food & Drinks,Herbs,3162
百里香,thyme,Food & Drinks,Herbs,3163
薄荷,mint,Food & Drinks,Herbs,3164
牛油果,avocado,Food & Drinks,More_Vegetables,695
大西蒜,leek,Food & Drinks,More_Vegetables,3185
小白菜,bok choy,Food & Drinks,More_Vegetables,3189
朝鲜蓟,artichoke,Food & Drinks,More_Vegetables,3190
茄子,eggplant,Food & Drinks,More_Vegetables,3191
芽,sprouts,Food & Drinks,More_Vegetables,3194
羽衣甘蓝,kale,Food & Drinks,More_Vegetables,3195
红菜头,beetroot,Food & Drinks,More_Vegetables,3196
大豆,soybeans,Food & Drinks,More_Vegetables,3198
橄榄,olive,Food & Drinks,Exotic_Fruits,686
百香果,passion fruit,Food & Drinks,Exotic_Fruits,3293
石榴,pomegranate,Food & Drinks,Exotic_Fruits,3294
无花果,fig,Food & Drinks,Exotic_Fruits,3295
芒果,mango,Food & Drinks,Exotic_Fruits,3296
榴莲,durian,Food & Drinks,Exotic_Fruits,3297
木瓜,papaya,Food & Drinks,Exotic_Fruits,3298
实用大黄茎,rhubarb,Food & Drinks,Exotic_Fruits,3301
大枣,date,Food & Drinks,Exotic_Fruits,3302
火龙果,dragon fruit,Food & Drinks,Exotic_Fruits,3305
蛇皮果,snake fruit,Food & Drinks,Exotic_Fruits,3306
榨汁机,fruit press,Food & Drinks,Even_More_Cooking,3563
铲子,spatula,Food & Drinks,Even_More_Cooking,3564
奶酪刨丝器,cheese grater,Food & Drinks,Even_More_Cooking,3565
开瓶器,wine opener,Food & Drinks,Even_More_Cooking,3566
夹子,tongs,Food & Drinks,Even_More_Cooking,3568
压蒜器,garlic press,Food & Drinks,Even_More_Cooking,3569
量杯,measuring cups,Food & Drinks,Even_More_Cooking,3570
秤,kitchen scale,Food & Drinks,Even_More_Cooking,3571
量勺,measuring spoons,Food & Drinks,Even_More_Cooking,3572
炒锅,wok,Food & Drinks,Even_More_Cooking,3574
芥末酱,mustard,Food & Drinks,Even_More_Cooking,3575
番茄酱,ketchup,Food & Drinks,Even_More_Cooking,3576
辣酱,hot sauce,Food & Drinks,Even_More_Cooking,3577
酱油,soy sauce,Food & Drinks,Even_More_Cooking,3578
我刨,I grate,Food & Drinks,Even_More_Cooking,3579
我抹,I spread,Food & Drinks,Even_More_Cooking,3580
零食,snack,Food & Drinks,Snacks,2882
面包圈,bagel,Food & Drinks,Snacks,3689
袋装薯片,bag of chips,Food & Drinks,Snacks,3690
爆米花,popcorn,Food & Drinks,Snacks,3691
泡菜,pickle,Food & Drinks,Snacks,3692
玉米片,nachos,Food & Drinks,Snacks,3693
奶昔,milkshake,Food & Drinks,Snacks,3694
牛肉干,beef jerky,Food & Drinks,Snacks,3695
干果,dried fruit,Food & Drinks,Snacks,3696
果冻,jelly,Food & Drinks,Snacks,3698
薯片和酱汁,chips and dip,Food & Drinks,Snacks,3699
口香糖,chewing gum,Food & Drinks,Snacks,3703
布丁,pudding,Food & Drinks,Snacks,3704
煎饼,pancake,Food & Drinks,Breakfast_Foods,3941
麦片粥,cereal,Food & Drinks,Breakfast_Foods,3942
华夫饼,waffle,Food & Drinks,Breakfast_Foods,3943
煎蛋,omelet,Food & Drinks,Breakfast_Foods,3944
燕麦棒,granola bar,Food & Drinks,Breakfast_Foods,3945
吐司,toast,Food & Drinks,Breakfast_Foods,3946
乳蛋饼,quiche,Food & Drinks,Breakfast_Foods,3948
奶油糕点,brioche,Food & Drinks,Breakfast_Foods,3949
食物,food,Food & Drinks,Foodie,6684
图片,picture,Food & Drinks,Foodie,6685
指南,guide,Food & Drinks,Foodie,6686
摇,shake,Food & Drinks,Foodie,6687
把手,handle,Food & Drinks,Foodie,6688
参观,tour,Food & Drinks,Foodie,6690
一顿饭,meal,Food & Drinks,Foodie,6692
包,bag,Food & Drinks,Foodie,6693
快递,package,Food & Drinks,Foodie,6694
葡萄酒,wine,Food & Drinks,Foodie,6695
杯,cup,Food & Drinks,Foodie,6696
价格,price,Food & Drinks,Foodie,6698
配送,I deliver,Food & Drinks,Foodie,6689
揉,I roll,Food & Drinks,Foodie,6691
是,yes,Study with Amber,Essentials,1
不,no,Study with Amber,Essentials,2
好,ok,Study with Amber,Essentials,3
你好,hi,Study with Amber,Essentials,4
谢谢,thank you,Study with Amber,Essentials,5
再见,bye,Study with Amber,Essentials,6
请,please,Study with Amber,Essentials,7
我,I,Study with Amber,Essentials,9
和,and,Study with Amber,Essentials,16
或者,or,Study with Amber,Essentials,17
这个,this,Study with Amber,Essentials,18
咖啡,coffee,Study with Amber,Drinks,25
可乐,coke,Study with Amber,Drinks,26
热巧克力,hot chocolate,Study with Amber,Drinks,27
