kaffe,coffee,Food & Drinks,Drinks,25
cola,coke,Food & Drinks,Drinks,26
varm sjokolade,hot chocolate,Food & Drinks,Drinks,27
drikke,drink,Food & Drinks,Drinks,28
melk,milk,Food & Drinks,Drinks,29
appelsinjuice,orange juice,Food & Drinks,Drinks,31
brus,soda,Food & Drinks,Drinks,32
te,tea,Food & Drinks,Drinks,33
vann,water,Food & Drinks,Drinks,34
kokosnøttvann,coconut water,Food & Drinks,Drinks,1854
brød,bread,Food & Drinks,Food,121
frokost,breakfast,Food & Drinks,Food,122
frukt,fruits,Food & Drinks,Food,123
ost,cheese,Food & Drinks,Food,124
egg,egg,Food & Drinks,Food,125
fisk,fish,Food & Drinks,Food,126
suppe,soup,Food & Drinks,Food,128
kjøtt,meat,Food & Drinks,Food,132
sukker,sugar,Food & Drinks,Food,134
salat,salad,Food & Drinks,Food,135
meieri,dairy,Food & Drinks,Food,2879
lunsj,lunch,Food & Drinks,Food,2880
middag,dinner,Food & Drinks,Food,2881
Takeout,takeout,Food & Drinks,Food,2892
plomme,plum,Food & Drinks,Fruits,678
kiwi,kiwi,Food & Drinks,Fruits,679
honningmelon,honeydew melon,Food & Drinks,Fruits,681
fersken,peach,Food & Drinks,Fruits,682
kirsebær,cherry,Food & Drinks,Fruits,683
eple,apple,Food & Drinks,Fruits,685
drue,grape,Food & Drinks,Fruits,690
vannmelon,watermelon,Food & Drinks,Fruits,691
pære,pear,Food & Drinks,Fruits,692
banan,banana,Food & Drinks,Fruits,694
cantaloupe,cantaloupe,Food & Drinks,Fruits,3303
sopp,mushroom,Food & Drinks,Vegetables,129
brokkoli,broccoli,Food & Drinks,Vegetables,697
kål,cabbage,Food & Drinks,Vegetables,698
blomkål,cauliflower,Food & Drinks,Vegetables,700
korn,corn,Food & Drinks,Vegetables,701
agurk,cucumber,Food & Drinks,Vegetables,702
salat,lettuce,Food & Drinks,Vegetables,704
persille,parsley,Food & Drinks,Vegetables,706
reddik,radish,Food & Drinks,Vegetables,709
asparges,asparagus,Food & Drinks,Vegetables,3186
ert,pea,Food & Drinks,Vegetables,3187
rosenkål,brussels sprout,Food & Drinks,Vegetables,3188
regning,bill,Food & Drinks,Restaurant,730
flaske,bottle,Food & Drinks,Restaurant,731
sauser,condiments,Food & Drinks,Restaurant,733
dessert,dessert,Food & Drinks,Restaurant,734
menykortet,menu,Food & Drinks,Restaurant,738
serviett,napkin,Food & Drinks,Restaurant,739
gatemat,street food,Food & Drinks,Restaurant,740
bordduk,tablecloth,Food & Drinks,Restaurant,741
tips,tip,Food & Drinks,Restaurant,742
tannpirker,toothpick,Food & Drinks,Restaurant,743
brett,tray,Food & Drinks,Restaurant,744
bacon,bacon,Food & Drinks,More_Foods,764
smør,butter,Food & Drinks,More_Foods,765
skinke,ham,Food & Drinks,More_Foods,768
hamburger,hamburger,Food & Drinks,More_Foods,769
pølse,hotdog,Food & Drinks,More_Foods,771
laks,salmon,Food & Drinks,More_Foods,776
pølse,sausage,Food & Drinks,More_Foods,777
yoghurt,yogurt,Food & Drinks,More_Foods,779
basilikum,basil,Food & Drinks,Spices_and_Sweets,848
kake,cake,Food & Drinks,Spices_and_Sweets,850
chili,chili,Food & Drinks,Spices_and_Sweets,851
sjokolade,chocolate,Food & Drinks,Spices_and_Sweets,852
kanel,cinnamon,Food & Drinks,Spices_and_Sweets,853
cookie,cookie,Food & Drinks,Spices_and_Sweets,854
ingefær,ginger,Food & Drinks,Spices_and_Sweets,855
muffin,muffin,Food & Drinks,Spices_and_Sweets,856
smultring,donut,Food & Drinks,Spices_and_Sweets,857
mel,flour,Food & Drinks,Spices_and_Sweets,858
honning,honey,Food & Drinks,Spices_and_Sweets,859
iskrem,ice cream,Food & Drinks,Spices_and_Sweets,860
lollypop,lollipop,Food & Drinks,Spices_and_Sweets,861
pepper,pepper,Food & Drinks,Spices_and_Sweets,862
salt,salt,Food & Drinks,Spices_and_Sweets,863
vanilje,vanilla,Food & Drinks,Spices_and_Sweets,864
blender,blender,Food & Drinks,Cooking,950
kanne,can,Food & Drinks,Cooking,951
kokebok,cookbook,Food & Drinks,Cooking,952
korketrekker,corkscrew,Food & Drinks,Cooking,953
rivjern,grater,Food & Drinks,Cooking,954
juicer,juicer,Food & Drinks,Cooking,955
øse,ladle,Food & Drinks,Cooking,956
mikser,mixer,Food & Drinks,Cooking,957
miksebolle,mixing bowl,Food & Drinks,Cooking,958
nøtteknekkeren,nutcracker,Food & Drinks,Cooking,959
pepperkvern,pepper mill,Food & Drinks,Cooking,960
svamp,sponge,Food & Drinks,Cooking,961
sil,strainer,Food & Drinks,Cooking,962
termometer,thermometer,Food & Drinks,Cooking,963
tidsur,timer,Food & Drinks,Cooking,964
brødrister,toaster,Food & Drinks,Cooking,965
visp,whisk,Food & Drinks,Cooking,966
baguette,baguette,Food & Drinks,Pastries,1494
bolle,bun,Food & Drinks,Pastries,1496
sukkertøy,candy,Food & Drinks,Pastries,1497
kjeks,crackers,Food & Drinks,Pastries,1499
croissant,croissant,Food & Drinks,Pastries,1500
